gid,nearest_station,nearest_station_distance,parking_score
다사629493,구의,761.1895481416809,0.5889090193090339
다사641521,중곡,891.9774270405663,0.4785173573366809
다사645495,광나루,428.49790160908265,0.6350667431760392
다사618478,건대입구,1252.8561416438095,0.5044539227622161
다사621508,군자,714.4736067382826,0.2891769292906166
다사625498,어린이대공원,147.7217520883871,0.5936843223974605
다사652509,광나루,1355.5655237341934,0.013861478108493669
다사652506,광나루,1063.0091493637424,0.041639869152256294
다사642486,강변,157.47237254872024,1.4165324065771836
다사617479,건대입구,1165.381827451679,0.2258816674080012
다사634501,아차산,375.3418959586914,0.5751951844773945
다사615473,건대입구,1794.204436851132,0.0
다사639518,중곡,664.3284425943472,0.7793016716008836
다사633483,구의,347.21749509951076,1.965009388457302
다사614480,건대입구,1159.2560214606635,0.27713113105666215
다사624519,중곡,836.7014140244634,0.03398770545514153
다사648491,광나루,492.5083924417893,0.11662459746994434
다사654492,광나루,607.5486264067525,0.016595219090242985
다사638521,중곡,608.2042190349383,0.7420115790775421
다사644512,아차산,1120.8321817916726,0.3980799548201749
다사637475,강변,1052.8457547017167,0.11122085588778469
다사618479,건대입구,1152.9416268737473,0.6292073641529704
다사648488,강변,743.5266569135593,0.1068067674193347
다사641498,아차산,660.1410602546711,0.4899786905378215
다사617475,건대입구,1562.0996793582501,0.06718330622887358
다사621472,건대입구,1861.9280402077025,0.3145186457823173
다사611480,건대입구,1314.9931702783351,0.16732566168120108
다사623494,건대입구,385.5382282573088,0.4592542323446475
다사645484,강변,362.58718919655524,0.5619728094288593
다사641486,강변,151.54886760766075,1.6023050035914517
다사640486,강변,202.6266314045281,1.8160690281422092
다사652493,광나루,391.4372396774078,0.08699917113587759
다사645509,아차산,984.1794820812521,0.3441929694907779
다사644513,아차산,1200.872098317662,0.29149764060945327
다사648508,아차산,1196.0509285156074,0.16820801142542827
다사645523,중곡,1332.7786279089453,0.03750792761295937
다사640522,중곡,831.1642189579729,0.5012517957646487
다사622484,건대입구,713.6156952527497,1.6472769492367292
다사643521,중곡,1085.8342042727286,0.10927583069616645
다사623514,군자,713.4866644136549,0.15513290527635792
다사653494,광나루,416.00183914778296,0.037522210489955236
다사624502,어린이대공원,319.1542012605943,0.5911998356087684
다사649488,광나루,778.0882498764219,0.08753299676119236
다사614477,건대입구,1437.0128804723793,0.10297177852747728
다사645497,광나루,439.5921165325024,0.3890761764832553
다사618473,건대입구,1752.9609213697263,0.0
다사657510,광나루,1624.5178829960419,0.01310039207528508
다사623488,건대입구,382.86830415901255,0.6503977428883237
다사635501,아차산,301.59212658869774,0.6040627741428137
다사630496,어린이대공원,682.9043663130005,0.17361446192326557
다사648524,중곡,1648.5068034885137,0.0
다사636484,구의,397.16493686350884,1.586957932878744
다사639517,중곡,681.6581771743804,0.8020186853703998
다사645513,아차산,1261.5023889567601,0.2365924805781745
다사625473,구의,1561.8588054791342,0.8798656430038172
다사619477,건대입구,1349.5154016113988,0.8103451763815551
다사610480,건대입구,1377.495183645607,0.12392376745737861
다사640520,중곡,772.5632850810642,0.5506647936880489
다사649507,광나루,1126.7363095640756,0.03915085759896347
다사619478,건대입구,1249.2911084316277,0.9440395994359467
다사626473,구의,1514.0467876439443,0.9174214720202589
다사653495,광나루,384.3740398729002,0.04261430744310457
다사614478,건대입구,1343.3311890062482,0.11959197081350273
다사613478,건대입구,1383.1353885499825,0.11724241142188435
다사624472,구의,1699.088834581563,0.7156206957433993
다사637480,강변,633.194901859928,0.687514153410888
다사624517,중곡,852.4394146456086,0.10995029164553012
다사641513,중곡,1030.813746969573,1.0252599927858845
다사613475,건대입구,1659.7404498072583,0.0
다사645499,광나루,532.1959305423253,0.2909305828974037
다사610478,건대입구,1535.6312499420342,0.09855521128821493
다사622514,군자,787.6428579090006,0.02200592979433342
다사651496,광나루,178.7702610103854,0.0554300143187233
다사646502,광나루,703.344492904151,0.1764214421473057
다사637517,중곡,490.52919460641,0.9022394132081362
다사626522,중곡,719.0074856622247,0.4597648336457496
다사650501,광나루,530.8309765503027,0.08466501504237392
다사638479,강변,651.4648256872689,0.24536829059897625
다사640479,강변,573.107537725352,0.23466323696218297
다사640514,중곡,892.7895738886864,0.6361299028844121
다사650488,광나루,781.5967573494519,0.07402976261681532
다사645507,아차산,881.9069129144245,0.34738219122400926
다사617476,건대입구,1462.7063855336812,0.1598331085805071
다사627525,중곡,831.5766903026727,0.4910197842928814
다사632476,구의,1052.2853564363056,0.9212965892024331
다사637478,강변,789.7369301403596,0.2040639115992435
다사643483,강변,221.74403023892242,0.6469268830475139
다사623477,구의,1368.2619460953201,1.451953543951574
다사648519,중곡,1559.6061576357286,0.0
다사649520,중곡,1664.4589740330628,0.0
다사623490,건대입구,258.67293697315336,0.6142701845514721
다사649519,중곡,1659.3860954888794,0.0
다사647486,강변,576.8577768057615,0.4176420597607273
다사626477,구의,1170.9787174165426,3.8141808975531237
다사648507,광나루,1133.1239584746456,0.17806336706330425
다사660508,광나루,1631.3779458564875,0.014210942805700375
다사640519,중곡,761.5766396509088,0.5335835754660913
다사609479,건대입구,1518.5488738812721,0.10024313991902063
다사643510,아차산,903.0533629698585,0.4658366226094698
다사608480,건대입구,1514.5387053958023,0.09836809332861783
다사639513,중곡,871.1257302327407,0.8600284094711382
다사633476,구의,1048.6601987065505,0.8951574211525903
다사635477,구의,971.6347055109251,0.7717817345706792
다사624494,건대입구,454.25018985942415,0.4123757398930427
다사618476,건대입구,1452.813579475603,0.37256506587321875
다사631497,어린이대공원,744.1075189458661,0.42212702471063307
다사630501,어린이대공원,658.6857685736205,0.5120709222060075
다사639520,중곡,674.5005370637168,0.6230563658589614
다사649511,아차산,1426.9549467851984,0.07160726130088584
다사617473,건대입구,1761.1691892598333,0.0
다사631502,아차산,612.3784507173702,0.5417052931924092
다사625502,어린이대공원,341.1066032669249,0.6288167967976468
다사642520,중곡,969.7540478520962,0.12497368876506568
다사630491,구의,538.0937091832898,1.1351780596964474
다사624492,건대입구,353.9739420717964,0.49744805270867093
다사647514,아차산,1468.2170374641928,0.11175429855066643
다사611476,건대입구,1652.5450983750195,0.08400651803659248
다사620506,어린이대공원,811.817417688056,0.3077939954538799
다사635475,강변,1150.6390030693844,0.39901848024512443
다사646514,아차산,1402.328122514063,0.1508187714412017
다사645505,아차산,816.8662638794345,0.3662707567490793
다사655506,광나루,1177.0706085446448,0.03286629676983573
다사641517,중곡,876.5731901145934,0.3359269030309264
다사641484,강변,68.02481758927989,1.3038981955912439
다사639522,중곡,740.897727976307,0.5997069980414572
다사623502,어린이대공원,327.5453876108439,0.5513626868343833
다사628491,구의,666.4844966106153,0.7110425886989037
다사645485,강변,361.3822328561456,0.6003224081775527
다사640523,중곡,876.3325957948433,0.4944791930769736
다사642497,광나루,731.6988277129814,0.8291341254529302
다사628509,군자,8.803467341044437,0.8395525837926456
다사627473,구의,1471.45960849945,0.926343813505577
다사626523,중곡,770.7697990481134,0.463173222002453
다사641481,강변,357.48328748943953,0.8506603046334296
다사624476,구의,1373.0948262445102,1.5611916068855314
다사617477,건대입구,1363.4349011543388,0.17809653483269577
다사658507,광나루,1426.906308911628,0.018437244330957888
다사613491,건대입구,595.9701409532214,0.4616397487401475
다사636478,강변,849.3907824406407,0.4856331191561132
다사644509,아차산,905.1616920896425,0.3923820439469289
다사652505,광나루,966.5981945133855,0.046659765607205306
다사630497,어린이대공원,647.8271222639103,0.33208858835702837
다사648520,중곡,1565.0022776874375,0.0
다사632474,구의,1252.1457069388005,0.7432013299309463
다사641479,강변,557.0966330824664,0.2077623746634455
다사629491,구의,597.4217542986037,0.7289878565143059
다사647520,중곡,1465.5925580221822,0.0
다사622474,구의,1655.2037300016154,0.8383230467864232
다사646497,광나루,345.0157094795766,0.2603316766792442
다사619472,건대입구,1850.6384332217272,0.0
다사635484,구의,324.94223427162086,1.5306509234895378
다사639495,아차산,850.5021983111898,2.130211280127701
다사659508,광나루,1567.3856243430196,0.015191099883692716
다사657507,광나루,1367.9210569496724,0.019542492434874506
다사644515,중곡,1216.6698742768958,0.2217181061176691
다사657506,광나루,1286.6382563022726,0.030356394044966484
다사623474,구의,1591.499937192619,0.9316259679682286
다사652507,광나루,1160.0667603043378,0.03750145911050712
다사656501,광나루,856.1604357846755,0.1655414301060047
다사653508,광나루,1283.3007272649977,0.02352536095308784
다사656505,광나루,1146.6590026235976,0.03933086738983664
다사646507,아차산,973.1242901870836,0.2720318601199356
다사627524,중곡,757.7763004498727,0.5331438810127008
다사636476,강변,1012.2132936234913,0.40167759997167973
다사644511,아차산,1044.282409142334,0.4018789339117122
다사626498,어린이대공원,237.1368188607995,0.5150930737993267
다사621473,건대입구,1762.345852960276,0.6293567902273599
다사641480,강변,457.19838814782076,0.2574515369287617
다사646526,중곡,1545.8514780237906,0.0
다사615477,건대입구,1405.8454182620735,0.17015600651900406
다사644496,광나루,522.0228516559613,0.6626945995320396
다사623515,군자,787.1282397845262,0.10128572663700522
다사635478,구의,874.0821346789288,0.8023352105842975
다사637515,중곡,589.5276912676097,0.6468921195771016
다사636475,강변,1098.3017140753416,0.1071379635994455
다사625494,어린이대공원,498.7288080414432,0.3511603631477198
다사644497,광나루,536.066772477514,0.4181800679921631
다사623517,군자,949.134298409361,0.09756487573180027
다사636503,아차산,103.49282322059094,0.601951303662733
다사643525,중곡,1236.0112893155997,0.04479701130148675
다사658509,광나루,1589.9286828415627,0.014239381835928456
다사648522,중곡,1594.7487334987782,0.0
다사637487,구의,414.5108806635123,2.926543531551868
다사644525,중곡,1322.616455651978,0.03963910838656408
다사633501,아차산,459.0492263280108,0.5070730291414176
다사628501,어린이대공원,474.9649526411318,0.6162636780788131
다사636477,강변,928.9645330054353,0.4538965902405668
다사657505,광나루,1208.2044737680283,0.03630090972411583
다사631475,구의,1164.0788282204624,0.9634641070872436
다사640480,강변,476.57657755485957,0.3149695610045536
다사628492,구의,738.5148340263734,0.7073974118433768
다사642500,아차산,595.4250050727742,0.39761283044994455
다사656497,광나루,687.4854464398736,0.04652352043167857
다사636485,구의,343.97337788111935,1.8735893810047437
다사642519,중곡,961.0236292041418,0.15805599067589815
다사641520,중곡,871.0212439018342,0.47051782209845155
다사647508,아차산,1105.2077107601026,0.23730863247154776
다사647487,강변,609.9789730226929,0.44532486375964314
다사645514,아차산,1340.6371640341047,0.17833351964949254
다사625493,건대입구,483.1138776542199,0.4196812442983821
다사647500,광나루,479.45581150208784,0.1668759921755984
다사629473,구의,1403.8047164610055,0.8596996772971445
다사631500,아차산,682.2310494030224,0.4587992364824966
다사649490,광나루,577.7503179264294,0.0998691456748
다사616478,건대입구,1283.453062957624,0.19587303490592112
다사650524,중곡,1838.4461831288772,0.0
다사648516,중곡,1581.8751308702942,0.06056545273145131
다사626490,건대입구,547.5178639026232,0.690153650585208
다사608479,건대입구,1585.5974136144023,0.09112037692264668
다사643491,강변,666.320810584538,1.277001255168647
다사648503,광나루,735.8370447171155,0.1610942530342112
다사653493,광나루,467.39899974826346,0.03334940173634576
다사649504,광나루,826.1429124864474,0.058645433502231274
다사643519,중곡,1060.7693136400692,0.1472881107497631
다사619476,건대입구,1449.7398237973837,0.4155378120555477
다사613487,건대입구,687.6824750108285,0.6599363120732695
다사639515,중곡,756.0284220592625,0.5861946899089511
다사646516,중곡,1385.5375631167533,0.11173514572632726
다사653496,광나루,377.5174602601788,0.04896437279943833
다사627491,건대입구,638.3877968034687,0.695918422111383
다사618472,건대입구,1853.0481191255305,0.0
다사651504,광나루,844.6302331944719,0.05970047075269857
다사656504,광나루,1067.3507834155785,0.05110757668574704
다사634478,구의,855.4486601574407,0.8783050643604432
다사646524,중곡,1461.1463996254224,0.0
다사642518,중곡,962.7044596032465,0.17039778389620197
다사634502,아차산,325.13520153512275,0.5281784666622931
다사637519,중곡,462.660515937079,0.9175213015075118
다사648490,광나루,590.1210639979778,0.12110841186375937
다사632472,구의,1452.1688260919411,0.6114052082394248
다사622478,건대입구,1285.8822575929407,1.2861963688725773
다사645526,중곡,1458.843318865479,0.009506346258261952
다사646512,아차산,1254.8996880509933,0.17431666783541103
다사652508,광나루,1257.6213144693238,0.03402860786230096
다사647510,아차산,1205.2039081507783,0.14215740532457663
다사619475,건대입구,1549.964352936968,0.3926241937515973
다사654493,광나루,551.0186539742335,0.03207938739026088
다사628476,구의,1156.2781943445445,1.9393706592471571
다사632473,구의,1352.1414320706638,0.6736510543080563
다사643508,아차산,764.5121273456766,0.44650730261144855
다사647525,중곡,1591.7320828013505,0.0
다사657503,광나루,1062.3880519968475,0.05767316454721932
다사646496,광나루,322.76099161082743,0.26451956443684105
다사634486,구의,120.82427273511803,2.2395403929184283
다사623516,군자,866.1226439217374,0.10007178309882392
다사637516,중곡,532.9501912690757,0.9087264525211831
다사646505,아차산,914.5928819180161,0.2709550929374702
다사612475,건대입구,1697.9948127252273,0.0
다사630500,어린이대공원,632.6018808853827,0.4805334227620408
다사654510,광나루,1504.6651053117832,0.013196994529463985
다사646517,중곡,1369.78237992449,0.10205929769817353
다사638478,강변,738.7997840478594,0.19057130768150168
다사616475,건대입구,1577.6310607847524,0.0
다사639496,아차산,753.4244601471471,1.3825433224498347
다사634479,구의,756.1927569633469,1.0712395145355056
다사655508,광나루,1355.40490432023,0.01731625455775147
다사649503,광나루,725.9600786012444,0.06306426842740927
다사623493,건대입구,313.1654867315233,0.5124525718817242
다사624516,군자,811.6481959639241,0.11347627797898951
다사643518,중곡,1062.2919941146124,0.15903017144923415
다사623491,건대입구,239.18318146148405,0.5960515894053593
다사647504,광나루,855.1653966258037,0.17802121877212665
다사645520,중곡,1266.9582676126279,0.09153786048146556
다사611482,건대입구,1161.4210421268301,0.22389061690119752
다사620472,건대입구,1853.6069810979254,0.28907862149797586
다사633484,구의,247.07348202524136,1.795982425312305
다사628493,어린이대공원,720.1879758438901,0.5847010781419996
다사657502,광나루,996.6236331778045,0.07341759857343527
다사652495,광나루,287.2338584467928,0.04486570504948136
다사656510,광나루,1579.2794602678869,0.013302655498134766
다사648509,아차산,1239.3585910689437,0.10383386851310741
다사627476,구의,1201.7488807137051,2.2877273472988455
다사630475,구의,1184.2881691890375,1.1053076806833353
다사639482,강변,350.36591612010557,2.7701081212687595
다사656509,광나루,1489.323396119105,0.015019772600041382
다사642498,아차산,724.7806311318296,0.45054082390038674
다사628499,어린이대공원,422.28088165818235,0.47619228525769935
다사647524,중곡,1554.445646457851,0.0
다사641495,광나루,824.4073529566097,1.3544581387238295
다사638476,강변,921.3757401678586,0.13139538565647602
다사646518,중곡,1361.243248489693,0.0698284164370767
다사626474,구의,1425.452800240452,1.1228085849840075
다사635485,구의,257.2244509124995,1.8317523930650141
다사646503,광나루,793.7854139595703,0.18676978589423177
다사633473,구의,1349.321316506358,0.6153484752505162
다사613482,건대입구,1035.419101242401,0.5442331061786968
다사622490,건대입구,170.68144002088522,0.6522031297850006
다사619504,어린이대공원,704.2711053736468,0.1958304728207234
다사642482,강변,261.6792508462468,0.8531150189305272
다사625474,구의,1476.1369155709517,1.1242131330315013
다사651491,광나루,508.90798435030973,0.08142492956587313
다사646525,중곡,1500.7524251824177,0.0
다사615480,건대입구,1120.3892815813865,0.28397930208324385
다사653503,광나루,817.6033829113915,0.06512700816051425
다사609482,건대입구,1305.9052273029042,0.1608352006665948
다사630498,어린이대공원,626.9702144326736,0.3784374865486144
다사655496,광나루,576.8570894010925,0.04340737070515607
다사650510,광나루,1429.2850100700514,0.012119040920383259
다사619479,건대입구,1149.0669740009582,0.9825138705599392
다사653505,광나루,999.7796206448788,0.037322807976340175
다사645519,중곡,1260.2875101665645,0.08728041749635784
다사616477,건대입구,1381.2014969546449,0.17447636752133744
다사609476,건대입구,1757.1011047339643,0.0
다사622492,건대입구,172.6687844940213,0.5339829230625158
다사651507,광나루,1140.3627483100731,0.03768294680383147
다사644517,중곡,1171.9093953290328,0.15180406916161107
다사641514,중곡,979.2307596772524,0.5599390113316577
다사650490,광나루,582.4680231829577,0.08511405360109575
다사620475,건대입구,1553.5082714167868,0.7332042531560612
다사621478,건대입구,1265.9583731042624,1.101472392377994
다사627474,구의,1380.1348239454103,1.1372722086811606
다사628475,구의,1247.8859244489336,1.4095238802963879
다사647485,강변,559.9514480990097,0.18336493254046415
다사623504,어린이대공원,524.4892482670413,0.570353542206709
다사643523,중곡,1145.9494174210483,0.04901252802835515
다사649489,광나루,677.9109632253416,0.09904278721152127
다사644522,중곡,1207.3364241321071,0.042986033332911754
다사618474,건대입구,1652.8904618374097,0.0
다사617481,건대입구,968.3158351857402,0.5263499901021033
다사623489,건대입구,310.97406096411083,0.607961095263447
다사643482,강변,300.3741099122304,0.6013392144213475
다사628497,어린이대공원,459.794238547529,0.44370554117462513
다사624477,구의,1298.1666372984541,1.8561314912162956
다사647513,아차산,1396.3309360268265,0.12654200905201154
다사620477,건대입구,1353.5847832146715,0.9173348317418007
다사655494,광나루,602.743236302391,0.03413456165452301
다사640481,강변,381.95345809339057,1.007441747066383
다사646498,광나루,392.4119636318276,0.31724895004562464
다사651505,광나루,942.8604495391265,0.05387322643359593
다사624500,어린이대공원,120.06201529475263,0.6387544682292344
다사613476,건대입구,1566.5535063090363,0.0893770889047436
다사614474,건대입구,1722.4834269659095,0.0
다사644516,중곡,1190.2871973809354,0.1818890260816183
다사653491,광나루,607.8988015047079,0.01602375626419092
다사618477,건대입구,1352.816620668826,0.4798662107474937
다사648489,광나루,688.4848720921325,0.12064333449608158
다사645503,아차산,798.2113735059137,0.2544943123742931
다사634518,중곡,175.03720662835343,0.9672881752221678
다사650504,광나루,829.4550535988925,0.058683513344729425
다사638523,중곡,709.9783305574601,0.7330442405363626
다사609481,건대입구,1373.1347579492283,0.14834421184947819
다사629472,구의,1500.3925200980348,0.7407761321087625
다사607477,건대입구,1800.8397697152093,0.0
다사647491,광나루,526.2435280126177,0.570688971055617
다사645511,아차산,1113.471494462364,0.3405139483581487
다사644524,중곡,1277.5001712626154,0.04134314615213239
다사646488,강변,574.4885238196064,0.5630198404742237
다사627475,구의,1290.1322153017613,1.5652831373852536
다사626471,구의,1695.1260805836605,0.6719060483240414
다사625501,어린이대공원,250.17130357947374,0.5966858675951444
다사644508,아차산,844.8956596797528,0.39370749750582934
다사643522,중곡,1111.7882114551678,0.04974231388051724
다사645486,강변,387.0593686020011,0.6464714748944025
다사641518,중곡,863.1665029065522,0.18668318513050866
다사628472,구의,1529.2092117785037,0.7689634099005263
다사644514,중곡,1250.5508995074179,0.2523732276881079
다사651490,광나루,603.8738111438391,0.07419427492861579
다사625471,구의,1737.9640868589163,0.6564048143161308
다사642495,광나루,725.0908805160105,0.9160658753604886
다사646519,중곡,1360.0560904630906,0.056863885451847035
다사621479,건대입구,1167.1669709800797,1.2385319242344865
다사616473,건대입구,1774.9599351898828,0.0
다사648515,중곡,1601.8202451573911,0.06407896244801556
다사640518,중곡,763.6975063307641,0.6035975475925
다사612481,건대입구,1175.0079085554764,0.22182484553489076
다사623512,군자,590.184492084543,0.3250001576942055
다사627472,구의,1563.8749578264542,0.7815180636896184
다사639477,강변,793.3442061112557,0.15680669756006316
다사621488,건대입구,301.58420907867776,0.8283563414246935
다사611479,건대입구,1396.2436597090407,0.12080356105420359
다사618480,건대입구,1053.0861550244665,0.750616947332922
다사629503,군자,601.7335851467993,0.8520693153594139
다사630476,구의,1087.336160895661,1.295533520871074
다사627471,구의,1657.1984354031856,0.6759099704966117
다사643496,광나루,621.736203506742,0.8230076474980241
다사615479,건대입구,1214.7256367355833,0.21811346650562735
다사615495,건대입구,601.4917523358741,0.3775250354651525
다사630472,구의,1477.7670967002932,0.7018652021834864
다사622473,구의,1732.086711593415,0.6909367334343579
다사647512,아차산,1328.122313598942,0.14967619848051128
다사613477,건대입구,1474.2902038989118,0.10146044667605425
다사641516,중곡,900.9964918162625,0.3780685586341153
다사645515,중곡,1312.1698672647935,0.16197409131937962
다사610484,건대입구,1103.2832653077412,0.27009271684528596
다사647522,중곡,1497.3147726319962,0.0
다사622489,건대입구,242.74697800215856,0.6746787394613571
다사646510,아차산,1124.0027817804646,0.3010369486558495
다사659506,광나루,1416.0031028179478,0.01945999480387172
다사650507,광나루,1129.1680449523176,0.03814891169800633
다사614493,건대입구,555.2875642748311,0.4710275742446197
다사637476,강변,962.7014115905248,0.12764111320719848
다사649526,중곡,1814.7951164219178,0.0
다사623492,건대입구,259.9914907991209,0.5287690369824934
다사623478,구의,1300.7987643931158,1.5779313608611079
다사627497,어린이대공원,370.34782555680084,0.4410568829871445
다사650509,광나루,1329.2180249722637,0.013120459427019008
다사642499,아차산,655.647693691784,0.39872137045838485
다사645498,광나루,477.6942646931958,0.3288945135525745
다사631498,어린이대공원,726.0223216119583,0.3185274588761242
다사641496,광나루,821.2276645681811,1.0541644363344185
다사656502,광나루,921.0480972167725,0.13031038456140118
다사642481,강변,360.0293794796531,0.5859334326769606
다사648521,중곡,1576.763409941442,0.0
다사622472,구의,1811.253602624891,0.6239952817120686
다사651492,광나루,416.4147987830447,0.08154282941939327
다사643495,광나루,625.9289443069174,0.7816034269924765
다사611477,건대입구,1565.3579399599146,0.09379884610998646
다사639481,강변,428.8398054985991,1.3466319871812507
다사635476,강변,1068.7742890672794,0.7365098027941777
다사644521,중곡,1183.4793678535832,0.042699544301954245
다사647511,아차산,1264.1865642541868,0.1435391139060209
다사644484,강변,264.3434260029089,0.6221883831700071
다사624473,구의,1614.4315201288282,0.8227033677065348
다사626476,구의,1253.5319843038812,2.253282749792396
다사627499,어린이대공원,322.5932553710857,0.5030641015070229
다사624471,구의,1785.3590292163303,0.6315506355026833
다사641485,강변,61.25460804779257,1.3831629055549315
다사633474,구의,1249.100139493418,0.6671769362290111
다사631501,아차산,640.4516010019184,0.5107869686192607
다사611483,건대입구,1090.357710693922,0.3932950604067766
다사627500,어린이대공원,343.010086235321,0.5427154189205677
다사612478,건대입구,1428.8139214614064,0.11236750144766111
다사638517,중곡,585.3869829740772,0.8520019350772714
다사643515,중곡,1121.9190542409995,0.2751706027776268
다사657508,광나루,1451.574347947523,0.016809395193470227
다사618475,건대입구,1552.8399735716332,0.35511888707075867
다사646513,아차산,1326.8774263016107,0.169731145350744
다사622475,건대입구,1579.6036547024737,0.9297743328299662
다사640524,중곡,930.1470827987496,0.4835226367025192
다사616474,건대입구,1676.2028996446018,0.0
다사645502,광나루,754.2514224716696,0.21215874077906888
다사653490,광나루,689.358980814252,0.027120721650681384
다사617480,건대입구,1066.691192410784,0.470629017585712
다사623475,구의,1514.1129601964376,1.062681213954016
다사621490,건대입구,106.17688281759955,0.7985276563105372
다사645524,중곡,1368.764872469345,0.02885164256868493
다사615474,건대입구,1696.5677696774526,0.0
다사642483,강변,165.59322771687792,0.9179751067842578
다사646495,광나루,330.76216860264054,0.24511952244630342
다사650525,중곡,1870.079209735731,0.0
다사625476,구의,1310.8796464052327,1.9247980849551916
다사620487,건대입구,362.796084470461,0.8809944420984472
다사638518,중곡,565.1120259748789,0.8392989758228198
다사619474,건대입구,1650.188972336597,0.36861516298603225
다사630473,구의,1379.5964232735375,0.8005169104220098
다사656496,광나루,676.5855189074942,0.040567648142537126
다사624493,건대입구,394.68387869836795,0.5057899982135833
다사646484,강변,461.5002718464338,0.5094816855401952
다사647497,광나루,254.4630078336199,0.2961947155577946
다사620478,건대입구,1253.6861523850077,1.0488906367387991
다사647503,광나루,758.8249077765244,0.17643842365289703
다사626499,어린이대공원,223.00804185233193,0.5396692876444092
다사638477,강변,829.0561277674519,0.15559501086102218
다사645504,아차산,801.3494328956205,0.27285312161143765
다사650505,광나루,929.2903517100306,0.05374722837115708
다사640478,강변,670.7231171983946,0.18542447455939706
다사625472,구의,1649.2167584690567,0.752325290909162
다사621474,건대입구,1662.840947464411,0.7559249747664334
다사640495,아차산,879.2216100613896,2.242671736113906
다사634476,구의,1054.5107584191455,0.8058719042618354
다사623473,구의,1671.3157345161144,0.7569345442238937
다사653509,광나루,1379.4230679892448,0.014448346339646728
다사629495,어린이대공원,647.3277682287427,0.38965069500932975
다사639516,중곡,712.7926995559712,0.5188266061425003
다사642523,중곡,1054.2922089941883,0.05778239668465243
다사646520,중곡,1366.2400675080053,0.0
다사637523,중곡,634.0392677690554,0.9661232309640783
다사653507,광나루,1187.8567046183648,0.026920434413030176
다사639478,강변,698.4889496972555,0.1928103236096761
다사625517,중곡,754.8115594300157,0.13200707813213433
다사616497,건대입구,718.0003429409195,0.3366468566034735
다사628498,어린이대공원,429.9080338213328,0.4399133202919667
다사626472,구의,1604.0105734970623,0.7756846037465577
다사644499,광나루,614.2942296932963,0.34675541032854207
다사629475,구의,1212.401909516631,1.2620487679494492
다사639521,중곡,701.352437635569,0.580779617339136
다사624484,건대입구,777.6363307061957,2.673889990628844
다사622471,구의,1892.417793895158,0.30709504720013336
다사643484,강변,167.94769139027977,0.8717430627540703
다사620476,건대입구,1453.5283815031448,0.7792035228777959
다사647507,아차산,1065.881295032659,0.2466890193663067
다사647509,아차산,1151.9354417857144,0.23463943777178953
다사621475,건대입구,1563.4280767091323,0.8215715778187471
다사657511,광나루,1713.239191913014,0.0
다사623503,어린이대공원,425.60836350095553,0.5553904694627548
다사642484,강변,80.35175849622236,1.1527165647088515
다사633485,구의,147.04009231257467,1.9899688506310416
다사643499,광나루,701.001603391736,0.37515453642201757
다사647506,아차산,1034.8003791968813,0.2321355449134015
다사646521,중곡,1379.6960646864666,0.0
다사627494,어린이대공원,580.9213530493918,0.20788605869148516
다사621476,건대입구,1464.125984899397,0.8854182726079028
다사644483,강변,301.397932565375,0.5813868936411621
다사646486,강변,480.9671725746884,0.5738172662436393
다사656498,광나루,712.4567764886972,0.055018322712540896
다사642517,중곡,974.7426863058719,0.20911185191703707
다사652503,광나루,776.6785092640989,0.06998517024728199
다사625475,구의,1392.3532967421074,1.3907935375429377
다사614475,건대입구,1626.7179367766605,0.0
다사635474,강변,1235.2133469015598,0.2800172608389585
다사629502,어린이대공원,611.1791392328855,0.6457544015420188
다사638519,중곡,562.241268593493,0.838212678523065
다사646527,중곡,1595.977958230155,0.0
다사645517,중곡,1270.7781949057442,0.11279834772992048
다사641524,중곡,1013.4103263918266,0.42051645330181825
다사652504,광나루,871.0486505365434,0.06156454578970249
다사634475,구의,1154.2220596759573,0.7358556995406464
다사615478,건대입구,1309.9369331101936,0.19116549142798067
다사657509,광나루,1537.2111767979466,0.014730450459285602
다사626502,어린이대공원,388.28973493269916,0.6865826091967762
다사612482,건대입구,1095.6894337969811,0.3587613477835952
다사645483,강변,390.42543293354737,0.5273572118088923
다사636474,강변,1186.6119091155401,0.09559605555317008
다사631472,구의,1461.6204883594212,0.6573672199071577
다사650506,광나루,1029.2013846287516,0.04153190380727863
다사622477,건대입구,1383.4574399885526,1.212967749512202
다사646515,중곡,1408.2666303487993,0.121540012818793
다사657504,광나루,1133.2114413660404,0.04492229968015881
다사614476,건대입구,1531.523273212654,0.09040508687810932
다사613474,건대입구,1753.7038040460877,0.0
다사655507,광나루,1265.410530515291,0.027700485421174783
다사655497,광나루,589.602985703461,0.05010067104602328
다사622513,군자,727.9864971968622,0.07887881943737225
다사644523,중곡,1238.8660145174993,0.04250984269987721
다사624490,건대입구,353.0044461602884,0.5832215426421309
다사634485,구의,184.20673515124633,2.021928209187571
다사640483,강변,209.01077295603892,1.5373923644514185
다사647519,중곡,1459.8292664060666,0.052928152496800475
다사638516,중곡,621.3647939278416,0.8651741806611617
다사649521,중곡,1675.5223364296526,0.0
다사658510,광나루,1674.4891991987092,0.0
다사633518,중곡,90.89491660746293,0.9739078319965473
다사649524,중곡,1743.206541489638,0.0
다사642522,중곡,1017.0573954202611,0.05897906192747863
다사640513,중곡,949.0827346897124,0.895712828385047
다사656499,광나루,750.0954693037481,0.06911869929174894
다사648523,중곡,1618.7507949491314,0.0
